country_code,year,inflation_percent,exports_percent_gdp,imports_percent_gdp,gdp_current_local,gdp_current_million,gdp_growth_percent
PRY,1988,22.5942571785268,48.3846821014669,36.6922921644284,4255683528.33333,4255.68352833333,5.91537206556045
PRY,1989,26.4221267235586,51.8801101548043,31.0751177537179,4757732199.96213,4757.73219996213,6.93520391103523
PRY,1990,37.2599561799201,52.2235305170331,39.084810285023,5812114523.01187,5812.11452301187,4.12328287941739
PRY,1991,24.2253521126763,50.8420685695162,38.2972506511046,6984367762.90371,6984.36776290371,3.49365015491472
PRY,1992,15.192743764172,49.8340111967107,39.6635463621252,7157424031.06045,7157.42403106045,1.69642801124701
PRY,1993,18.2086614173228,59.9203075195212,53.6834560283207,7249533620.30614,7249.53362030614,4.93635941475281
PRY,1994,20.5661948376355,60.8203573533219,62.2589721135421,7870982004.8195,7870.9820048195,5.31791766023942
PRY,1995,13.4254143646407,61.7750273749308,56.2890468216187,9062131475.02318,9062.13147502318,6.82281030358578
PRY,1996,9.79968339016083,52.74050158026,50.2947656257756,9788391780.52421,9788.39178052421,1.57378513175006
PRY,1997,6.94956608534118,48.4697528692641,47.4645233787105,9965225678.05093,9965.22567805093,4.24251610269859
PRY,1998,11.5532684355839,54.6398352009449,46.9664849376138,9260481572.42462,9260.48157242462,0.0680377558080636
PRY,1999,6.75226586102725,42.7929400088689,34.7623356817668,8837070235.51892,8837.07023551892,-1.36607971240079
PRY,2000,8.98215976750022,43.3309260294934,35.3138037316551,8855705139.55857,8855.705139558571,-2.31414056819045
PRY,2001,7.26806028584825,40.6425889608269,31.963110050997,8495806432.18467,8495.80643218467,-0.834054716746095
PRY,2002,10.5102420856612,47.4750765387374,31.9664891095553,7196260656.84556,7196.26065684556,-0.0214043949985694
PRY,2003,14.2367970499143,47.1446575963153,33.982706173801,7691367471.17992,7691.36747117992,4.32074548551591
PRY,2004,4.32326492967491,45.6878246718486,34.4166219437055,9624440836.29309,9624.440836293092,4.05741836363771
PRY,2005,6.80738203116377,47.5935921119847,37.428371542061,10737500188.1123,10737.5001881123,2.13349066459601
PRY,2006,9.58934941129229,46.2930851780555,38.4404461267571,13429430050.261,13429.430050261,4.80711719268376
PRY,2007,8.13047417698577,43.374929155941,35.6262082643558,17856393235.4338,17856.3932354338,5.42162287218235
PRY,2008,10.1547846489023,42.4383687094115,38.3392059478565,24615267663.5456,24615.2676635456,6.4962921197091
PRY,2009,2.59194673430567,38.0972540491829,32.7447278132603,22355151161.994,22355.151161994,-0.261137328080281
PRY,2010,4.65116279069765,42.1398416256059,39.1176817490668,27260886405.2263,27260.88640522629,11.0952312685521
PRY,2011,8.2539682539683,40.238859668619,38.2532641803157,33756238766.5,33756.2387665,4.28637120702282
PRY,2012,3.67591897974496,37.995519198228,36.7694382578514,33271921136.315,33271.921136314995,-0.708043112316886
PRY,2013,2.68385738718582,38.7136655822512,34.6562058018563,38501122141.4241,38501.1221414241,8.29307648940471
PRY,2014,5.02882767456766,35.4644118987732,33.6193130643613,40377929295.6419,40377.9292956419,5.30123859237025
PRY,2015,3.12900274473925,34.734658699956,32.1804068260013,36211447840.0971,36211.4478400971,2.95715173487106
PRY,2016,4.08682280577241,37.1432329052059,30.6160823269988,36089700222.9461,36089.7002229461,4.26802583314583
PRY,2017,3.60247741348943,38.1692845403814,32.9108498634563,38997129473.5558,38997.12947355581,4.81007885554041
PRY,2018,3.97561015740694,36.8532235364332,35.2160000894818,40225448340.6322,40225.4483406322,3.20425034076639
PRY,2019,2.75709727562775,36.0872909434467,35.1348707907966,37925338329.1494,37925.3383291494,-0.40185510068001
PRY,2020,1.76751592356698,33.2706269850168,29.4895904898392,35432178068.1814,35432.1780681814,-0.819785390971916
PRY,2021,4.787983101236,35.4870925101591,34.2551805109766,39950899938.7482,39950.8999387482,4.01673731780312
PRY,2022,9.76556667164402,34.3693845850532,39.3685204368034,41952910858.0846,41952.9108580846,0.176038366132886
PRY,2023,4.63202285403356,42.5476516669139,40.4411242072937,42956263543.9482,42956.2635439482,4.71412407945468
PSE,1960,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1961,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1962,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1963,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1964,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1965,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1966,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1967,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1968,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1969,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1970,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1971,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1972,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1973,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1974,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1975,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1976,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1977,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1978,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1979,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1980,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1981,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1982,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1983,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1984,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1985,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1986,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1987,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1988,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1989,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1990,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1991,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1992,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1993,0.0,0.0,0.0,0.0,0.0,0.0
PSE,1994,0.0,14.5429606443217,71.912918088137,2843300000.0,2843.3,0.0
PSE,1995,0.0,17.1225782868283,74.3633483611551,3282800000.0,3282.8,7.11785989679103
PSE,1996,0.0,16.0136086344439,73.2549272641952,3409600000.0,3409.6,1.21453753437805
PSE,1997,7.08700591205709,17.2961327730198,73.0411192084685,3759800000.0,3759.8,14.6676392814808
PSE,1998,5.57964505838268,18.0539849550125,70.9376075519937,4067800000.0,4067.8,14.3341073189351
PSE,1999,5.54439180368747,17.5969282637198,78.7483611163139,4271200000.0,4271.2,8.28059145094657
PSE,2000,2.79819892435758,20.5165059347181,67.1225890207715,4313600000.0,4313.6,-8.5555726838292
PSE,2001,1.22278475878898,15.3832704748108,67.3427079951045,4003700000.0,4003.7,-9.31108114182962
PSE,2002,5.70951585976626,13.437201192418,62.8156814219022,3555800000.0,3555.8,-12.4883821798129
PSE,2003,4.40303221730888,12.9813508064516,63.4173387096774,3968000000.0,3968.0,14.0156476793996
PSE,2004,3.00417498638593,12.9651756425018,68.1584149812083,4603100000.0,4603.1,21.9244861205987
PSE,2005,4.10725070715931,14.1112433423727,69.725110716585,5125700000.0,5125.7,11.2906511829271
PSE,2006,3.84234125624782,13.7669913804386,68.8704822093001,5348300000.0,5348.3,-0.996556103477076
PSE,2007,1.85974379351111,18.334852210396,73.6643912168785,5815700000.0,5815.7,3.78828152085981
PSE,2008,9.88999788691849,15.9362004815058,63.5437185379733,7310400000.0,7310.4,7.42918225547835
PSE,2009,2.75393485083151,14.0161025019479,61.1350903446826,8085700000.0,8085.7,8.59349087893864
PSE,2010,3.74915727597096,14.1228115477973,54.3748386097196,9681500000.0,9681.5,5.77736205629419
PSE,2011,2.8772435849594,16.0860353474401,51.1634975550013,11186100000.0,11186.1,9.60080848913594
PSE,2012,2.77908768282492,15.3263326889683,51.6029946594148,12208400000.0,12208.4,6.09645656326154
PSE,2013,1.72439933626931,15.6198438829492,50.6514742332877,13515500000.0,13515.5,4.69856986552234
PSE,2014,1.73298510037447,15.8230698299463,51.9167673359686,13989700000.0,13989.7,-0.157866650855297
PSE,2015,1.43161145810476,16.0623801208096,54.7185880736309,13972400000.0,13972.4,3.72129967114788
PSE,2016,-0.219106604907316,14.3267945006296,51.0957196827087,15405400000.0,15405.4,8.86461881995935
PSE,2017,0.212570934228881,15.7242063492063,52.7244543650794,16128000000.0,16128.0,1.41936756294787
PSE,2018,-0.195107773730735,15.961564454493,55.439710996154,16276600000.0,16276.6,1.22707737782703
PSE,2019,1.58018333639455,15.5210552426533,53.4724370385502,17133500000.0,17133.5,1.36268746558062
PSE,2020,-0.735332001092191,15.3576234410914,51.9305678064861,15531700000.0,15531.7,-11.3184661065134
PSE,2021,1.23748102831369,17.3411011099453,55.7424485062676,18109000000.0,18109.0,7.01198227592003
PSE,2022,3.74122391852077,18.4362526414651,63.9586757454802,19165500000.0,19165.5,4.08276027347105
PSE,2023,5.87110177678988,19.593244856723,66.8006061719324,17420800000.0,17420.8,-5.41093700031979
PSS,1960,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1961,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1962,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1963,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1964,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1965,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1966,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1967,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1968,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1969,0.0,0.0,0.0,0.0,0.0,0.0
PSS,1970,0.0,0.0,0.0,423802353.214943,423.80235321494297,0.0
PSS,1971,0.0,0.0,0.0,477298982.38294,477.29898238294,6.32989043263548
PSS,1972,0.0,0.0,0.0,565885771.690898,565.885771690898,5.43183846867849
PSS,1973,0.0,0.0,0.0,757316230.701195,757.316230701195,10.968984692217
PSS,1974,0.0,0.0,0.0,1027747649.55854,1027.74764955854,3.08075609710019
PSS,1975,0.0,0.0,0.0,1136928461.97446,1136.92846197446,0.417527115768209
PSS,1976,0.0,0.0,0.0,1137538860.09831,1137.53886009831,1.00539280399303
PSS,1977,0.0,0.0,0.0,1196696800.8061,1196.6968008061,3.31232561493833
PSS,1978,0.0,0.0,0.0,1371556833.26728,1371.55683326728,2.10560978380059
PSS,1979,0.0,0.0,0.0,1652934748.58291,1652.93474858291,8.53577455488141
PSS,1980,0.0,46.6211196188433,63.7765456149334,1890599862.17306,1890.59986217306,-3.36220314961309
PSS,1981,0.0,41.8809898112953,68.9024712370098,1955541041.41009,1955.54104141009,2.99728377454436
PSS,1982,0.0,41.7880391354476,61.6981553314864,1925494376.45517,1925.49437645517,-3.2371243977252
PSS,1983,0.0,42.3436367866782,62.5727729070661,1843535002.96169,1843.53500296169,-1.15663986496412
PSS,1984,0.0,43.9636821376774,57.7696405270646,1938376709.25212,1938.37670925212,5.29416440081725
PSS,1985,0.0,42.8732908045805,58.3149414668908,1862560930.08934,1862.56093008934,-1.71041323958056
PSS,1986,0.0,40.5318039022587,52.3520887166712,2030345446.65008,2030.34544665008,5.2851173157527
PSS,1987,0.0,42.1062129481719,55.6438258185983,1986467977.58922,1986.46797758922,-2.02442397241073
PSS,1988,0.0,47.700372014658,65.2221161213524,2046486236.29193,2046.48623629193,1.14407110816488
PSS,1989,0.0,52.2660690228181,71.4494769547446,2132424514.70178,2132.42451470178,4.5228982588274
PSS,1990,0.0,52.4760629240348,75.2606738509223,2385132399.14983,2385.13239914983,3.6466315822186
PSS,1991,0.0,48.5340078178003,70.6113504731555,2529727413.69895,2529.72741369895,-0.536660434221659
PSS,1992,0.0,45.7897908633126,64.3319679189754,2776997636.86715,2776.99763686715,4.79563036010964
PSS,1993,0.0,47.1131849508596,68.805954640222,2916179058.97829,2916.17905897829,1.87483641042392
PSS,1994,0.0,47.7419354184552,66.2152415930737,3414639458.00427,3414.63945800427,4.7624359495393
PSS,1995,0.0,46.5145180452134,64.3228615326428,3706127846.17436,3706.12784617436,4.39549235667633
PSS,1996,0.0,51.4549836128038,62.5073962393482,3971803073.62918,3971.80307362918,2.97191789236429
PSS,1997,0.0,50.551965854192,61.16587216223,3981656727.44402,3981.65672744402,-1.28590749751102
PSS,1998,0.0,46.9796638275152,59.1619161434514,3432398233.59959,3432.3982335995897,1.42174551755285
PSS,1999,0.0,47.5433416413964,59.8138640786202,3744260403.08438,3744.26040308438,4.25687147403153
PSS,2000,2.34810327420263,47.117186259506,63.8652543076935,3448150246.84802,3448.1502468480203,-1.52594590804004
PSS,2001,4.05547744166415,43.1096396973213,62.9556231030683,3391833612.42156,3391.83361242156,0.882239675612269
PSS,2002,1.96356754199195,46.1349688929115,60.4388831134878,3556381489.85524,3556.38148985524,2.01201802012061
PSS,2003,3.01624129930394,46.632662105028,63.9956411401727,4239895642.88844,4239.89564288844,1.84467752997668
PSS,2004,4.96407576747217,43.7236924184968,65.9867017736086,4876586123.90704,4876.58612390704,3.98874332553825
PSS,2005,3.9514623522091,43.7726640058516,62.7528329106114,5412999423.45174,5412.99942345174,2.4288855886544
PSS,2006,4.42981143370254,40.7402378970441,64.2303815877682,5681313918.09837,5681.31391809837,2.33698157139088
PSS,2007,4.36959514201881,40.6383721239943,61.6488394698541,6259631515.17432,6259.63151517432,0.133288007181704
PSS,2008,11.0064471756381,45.5943381876686,68.3748968238601,6703192590.76865,6703.19259076865,1.95857584827124
PSS,2009,5.31100954595292,40.1904487482114,59.8524513486356,6042913555.45194,6042.91355545194,-0.583385178871239
PSS,2010,2.10244243416258,44.4505519401469,63.8161981259974,6647826742.64087,6647.82674264087,3.73703795810331
PSS,2011,4.87864641704221,48.3872181989795,64.0985795858022,7755256810.74005,7755.25681074005,3.84441362768513
PSS,2012,2.0490188352116,49.948373944508,63.6478832347604,8219768450.42311,8219.76845042311,1.0122903074809
PSS,2013,1.60563054554341,48.1214570344174,66.1395691387776,8547552421.71398,8547.55242171398,3.22573516248841
PSS,2014,1.45142452367373,45.7186503118286,60.1050176158241,9288783801.35976,9288.78380135976,3.61470510826072
PSS,2015,0.648242939254493,42.4479564133373,57.4966515572275,9074649391.96106,9074.64939196106,3.70934753520645
PSS,2016,1.07339388853343,41.7952518641301,54.8971678929522,9525520080.33572,9525.52008033572,3.74700305697282
PSS,2017,1.58394248575813,41.2062708751374,54.3227835927199,10283468243.8642,10283.4682438642,4.02529091467395
PSS,2018,2.89621932270297,42.2109428336416,56.665566153479,10792829234.1568,10792.8292341568,2.76799607187728
PSS,2019,1.40719939417027,42.3902253482075,58.9286968549394,10712120523.0197,10712.1205230197,1.15206564768988
PSS,2020,0.386388224517503,25.720029564253,48.1646243997749,9516738321.20753,9516.73832120753,-10.1440385236486
PSS,2021,2.47788271992717,22.1035386561073,53.968633968936,9552334875.22912,9552.33487522912,-2.6975312724781
PSS,2022,6.09871755232029,33.4339176616206,65.1936533573571,10339409999.0409,10339.4099990409,9.14580791363177
PSS,2023,0.0,0.0,0.0,11150695760.1484,11150.6957601484,5.40528058535874
PST,1960,1.53661234295201,0.0,0.0,1036595543314.38,1036595.54331438,0.0
PST,1961,2.07713833137861,0.0,0.0,1104130301310.45,1104130.3013104498,4.39905159707405
PST,1962,3.51988454018806,0.0,0.0,1194534299892.05,1194534.29989205,5.5825408645678
PST,1963,2.87403140349219,0.0,0.0,1285271949326.93,1285271.94932693,5.01027662370177
PST,1964,3.33462462892781,0.0,0.0,1404161931865.35,1404161.93186535,6.35993440385066
PST,1965,3.66648280262594,0.0,0.0,1526914496588.92,1526914.49658892,5.48661274100888
PST,1966,3.84465654349889,0.0,0.0,1670591013101.42,1670591.01310142,5.50182568764124
PST,1967,3.63487515335757,0.0,0.0,1785381318618.04,1785381.31861804,3.77102772635544
PST,1968,3.72079328019141,0.0,0.0,1936424056783.21,1936424.05678321,5.84762562265428
PST,1969,3.27868852459016,0.0,0.0,2133285089511.4,2133285.0895114,5.57803974269892
PST,1970,4.96831987329335,12.8567331245564,12.6448658103297,2340440995394.74,2340440.9953947403,2.68302003359311
PST,1971,6.13810741687984,12.9726398491885,12.687791226843,2597991158683.13,2597991.15868313,3.7211953406227
PST,1972,6.06300309718187,13.1985505411686,12.9996655007087,3016877286748.45,3016877.2867484502,5.30422432180357
PST,1973,8.09443961602797,14.5646727690359,14.5517978777945,3649115307793.73,3649115.30779373,6.09011922212655
PST,1974,13.1636026120796,17.1734346947026,18.1100456006012,4076749538170.3,4076749.5381703,0.920991618978746
PST,1975,11.6875753655041,16.5410028890681,16.5716760252206,4567853452754.59,4567853.45275459,-0.063724119127798
PST,1976,9.26775457576898,16.8609820294742,17.3907052871897,4955908599987.45,4955908.59998745,4.7454506909998
PST,1977,9.29919719175366,16.9352435059623,17.4900069391001,5600525989149.76,5600525.98914976,3.77825901955515
PST,1978,8.0832988258853,16.84976601204,16.9122047654191,6746065244542.7,6746065.2445427,4.28754555831605
PST,1979,9.04920959425409,17.9697446799897,18.8004968397157,7751431872904.82,7751431.87290482,3.82265746784643
PST,1980,11.9499716626145,19.157119237075,20.2897583542991,8577667383571.52,8577667.38357152,1.08292562549596
PST,1981,11.7673874344181,18.9578403617026,19.4909564848422,8676822920250.19,8676822.92025019,1.95695198570237
PST,1982,9.47098932052413,18.1337223967707,18.6616823216711,8637110496548.22,8637110.49654822,0.192975999679248
PST,1983,7.31048579668418,17.3443590362795,17.7886263551506,8963311638552.13,8963311.638552131,3.15036692837553
PST,1984,6.19476379545977,17.664740582037,18.2904384114417,9365163892206.14,9365163.89220614,4.80070523632885
PST,1985,4.77374272340097,17.2441888636088,17.8169660764222,9859945674980.19,9859945.67498019,3.72357710350335
PST,1986,3.1590972945193,16.4521498127198,16.7203270921157,12054032049496.1,12054032.0494961,3.18490328916967
PST,1987,4.0665111594411,16.7343849637693,17.1783508005995,13974988050795.1,13974988.0507951,3.53041934544281
PST,1988,4.6862018375304,17.116309283439,17.4779246121522,15742753336559.2,15742753.3365592,4.67301611585135
PST,1989,5.7159915513563,17.6563936882351,18.1786842654635,16439165413386.4,16439165.4133864,3.80728348391111
PST,1990,6.09844414810204,18.2167357424555,18.6591760802948,18443052180870.9,18443052.18087089,2.70463412644324
PST,1991,5.62586408593005,18.0622245889737,17.9282844983106,19456241862585.1,19456241.8625851,1.0418127871566
PST,1992,4.03703020778739,18.1182712049805,17.7879137617282,20873153732681.1,20873153.732681103,1.90592621870829
PST,1993,4.14481954180488,17.6781192274894,16.9878379440076,21021683638173.1,21021683.638173103,1.16874043806961
PST,1994,2.95340936761079,18.4157497260587,17.8165407394214,22515765815570.8,22515765.8155708,3.15764495919211
PST,1995,3.75494413677554,19.6524503270096,19.0185104246667,24978442351153.3,24978442.3511533,2.70796610457971
PST,1996,2.61538461538461,20.2279366996477,19.7018184011478,25096497647860.3,25096497.6478603,2.93290516009708
PST,1997,2.20114313510882,21.1617154042627,20.4903900937629,24603378023813.9,24603378.0238139,3.43698796287173
PST,1998,1.8343299990841,21.0550092358936,20.5062679818226,24707749517073.4,24707749.5170734,2.83070136632564
PST,1999,1.6117611762866,20.5570448286071,20.590853278633,25955128886911.1,25955128.8869111,3.54479788685929
PST,2000,2.57987611218614,21.7464546017072,22.3560096013884,26410348658112.3,26410348.658112302,4.04665356159992
PST,2001,2.65691093929316,21.2158850261122,21.8008736480885,26157004273269.9,26157004.2732699,1.5293521970769
PST,2002,1.99874921149352,21.1079714504943,21.573100076814,27285111272475.3,27285111.272475302,1.52551366533058
PST,2003,2.02168542857986,21.5835905897362,22.1793589799829,30595446445073.8,30595446.4450738,2.02688277654775
PST,2004,2.07924464636088,23.1791042293833,23.7432830733057,34000501261865.6,34000501.2618656,3.21064204617554
PST,2005,2.3753195897788,24.1839317340609,25.169153209493,35786081494029.5,35786081.4940295,2.78592437226415
PST,2006,2.45792444195865,25.8371252703858,26.9576268724071,37659870867537.4,37659870.8675374,2.94173221141119
PST,2007,2.32761128891476,27.200294900675,27.9172996034656,41105433090220.8,41105433.0902208,2.54069601733265
PST,2008,4.15279708110293,28.5395061707929,29.4687323623546,43544880126620.2,43544880.1266202,0.348107804594918
PST,2009,0.839262246793887,24.5632445949521,24.6047603717294,41008628629205.7,41008628.6292057,-3.37857891198597
PST,2010,1.99621236745887,27.0928590632583,27.2893523239337,42771536081132.6,42771536.0811326,2.89195377790179
PST,2011,3.3298532335065,29.3339702333264,29.6811297759056,45955120149307.2,45955120.149307206,1.6812891731855
PST,2012,2.48567562177015,29.2908812974671,29.4314081567246,45868249159595.6,45868249.1595956,1.23439312214715
PST,2013,1.40858109183019,29.7811375397379,29.6059545961327,46369277858534.2,46369277.8585342,1.51671284178522
PST,2014,0.906794000434246,29.8615268315741,29.5991640534566,47311356272211.7,47311356.2722117,2.01375746663331
PST,2015,0.36804684232536,28.3756363585245,28.0396291653856,44758282965210.2,44758282.96521021,2.23744235369307
PST,2016,0.607397074641719,27.5462604325184,27.0044146513603,45784246912395.9,45784246.9123959,1.7916918384152
PST,2017,1.73079959118887,28.7187070801456,28.2247963821906,47755722593425.5,47755722.5934255,2.44324253295693
PST,2018,1.7386086198818,29.4457648500557,29.1918474690202,50598120095740.8,50598120.0957408,2.24474957091299
PST,2019,1.61963190184048,28.6121329065677,28.3257030409765,51134888557957.7,51134888.5579577,1.8364017562017
PST,2020,0.632267331911715,26.1079836515359,26.0092726292483,50140842033868.0,50140842.033868,-4.07874682417693
PST,2021,2.50835221473776,28.6094519557053,28.5723518826097,55828871385191.0,55828871.385191,5.64037131238413
PST,2022,7.87737003690613,30.859850609426,31.7627804421146,57066750903167.4,57066750.9031674,2.71061301520695
PST,2023,5.09396758978883,29.3108679633753,29.3232714272292,60485245420468.7,60485245.4204687,1.85688668399955
PYF,1960,0.0,0.0,0.0,0.0,0.0,0.0
PYF,1961,0.0,0.0,0.0,0.0,0.0,0.0
PYF,1962,0.0,0.0,0.0,0.0,0.0,0.0
PYF,1963,0.0,0.0,0.0,0.0,0.0,0.0
PYF,1964,0.0,0.0,0.0,0.0,0.0,0.0
PYF,1965,0.0,0.0,0.0,176534588.403052,176.534588403052,0.0
PYF,1966,0.0,0.0,0.0,215659453.550939,215.659453550939,9.57657823549394
PYF,1967,0.0,0.0,0.0,220984367.626581,220.98436762658105,-4.73916661693772
PYF,1968,0.0,0.0,0.0,259590074.527934,259.590074527934,14.9308021425117
PYF,1969,0.0,0.0,0.0,242943783.142736,242.943783142736,-2.6859410147583
PYF,1970,0.0,0.0,0.0,254036000.752587,254.036000752587,1.62671133857395
PYF,1971,0.0,0.0,0.0,296865513.746817,296.865513746817,12.0024086478023
PYF,1972,0.0,0.0,0.0,326433558.076079,326.433558076079,-4.69507873236614
PYF,1973,0.0,0.0,0.0,431252938.061046,431.252938061046,7.80256111911721
PYF,1974,0.0,0.0,0.0,555340842.860311,555.340842860311,18.0010489103309
PYF,1975,0.0,0.0,0.0,690323388.529907,690.323388529907,-4.9027023963948
PYF,1976,0.0,0.0,0.0,732288906.273954,732.288906273954,8.20361632558698
PYF,1977,0.0,0.0,0.0,793196378.708826,793.1963787088259,2.07899270297354
PYF,1978,0.0,0.0,0.0,1005569835.39664,1005.56983539664,9.89255930015017
PYF,1979,0.0,0.0,0.0,1215032463.67336,1215.03246367336,3.92592417751565
PYF,1980,0.0,0.0,0.0,1320416024.95218,1320.41602495218,0.484901260469812
PYF,1981,0.0,0.0,0.0,1234743073.00034,1234.74307300034,2.64602287726119
PYF,1982,0.0,0.0,0.0,1235897957.88874,1235.8979578887402,1.69858955690449
PYF,1983,0.0,0.0,0.0,1284180701.00787,1284.18070100787,2.41965535795332
PYF,1984,0.0,0.0,0.0,1325515445.08362,1325.51544508362,2.36029244995161
PYF,1985,0.0,0.0,0.0,1448281228.15738,1448.2812281573802,-1.17078821581741
PYF,1986,0.0,0.0,0.0,2212028299.56001,2212.02829956001,13.547794530533
PYF,1987,0.0,0.0,0.0,2677977163.2095,2677.9771632095,1.26983032278699
PYF,1988,0.0,0.0,0.0,2723496362.0482,2723.4963620482004,-3.59863214234593
PYF,1989,0.0,0.0,0.0,2731683484.45369,2731.68348445369,2.15788092546244
PYF,1990,0.0,0.0,0.0,3320159522.36546,3320.15952236546,0.129883207294256
PYF,1991,0.0,1.26465406101387,26.8221569221007,3410078967.89823,3410.07896789823,3.65552681908341
PYF,1992,0.0,1.36352455278962,24.0647812900642,3713785765.42205,3713.78576542205,-1.45738829064787
PYF,1993,0.0,2.35053813712899,23.5889490728346,3544608548.41734,3544.60854841734,-1.29768260234859
PYF,1994,0.0,3.51208008235095,23.6780433322519,3676123788.0323,3676.1237880323,-1.66632516413321
PYF,1995,0.0,2.78930561143279,23.9939763136617,4186994249.08861,4186.994249088611,-0.388969416903137
PYF,1996,0.0,3.98906841572789,24.3832022288022,4166072829.60099,4166.07282960099,-0.668536562658289
PYF,1997,0.0,4.12726148355374,24.8672443499672,3762859093.26192,3762.85909326192,-0.122814651501315
PYF,1998,0.0,3.95418178610471,27.7915325012631,3903186592.82431,3903.1865928243096,1.73337439996173
PYF,1999,0.0,4.8674567543193,23.5111987070844,3911602004.14205,3911.6020041420497,1.89053278745592
PYF,2000,0.0,4.69809149754936,23.2466396203025,3599845480.34359,3599.8454803435898,3.24541101308193
PYF,2001,0.0,0.0,0.0,3573808556.31268,3573.80855631268,-0.34159557808907
PYF,2002,0.0,0.0,0.0,3965405552.5203,3965.4055525203,0.846181482808589
PYF,2003,0.0,0.0,0.0,4927780606.7707,4927.780606770701,2.12692884872612
PYF,2004,0.0,0.0,0.0,5564109981.9138,5564.1099819138,0.971259129987516
PYF,2005,0.0,20.4602519635541,38.4154876814163,5705052134.54253,5705.05213454253,0.309973476180019
PYF,2006,0.0,20.2542589811382,36.3589985017265,5877997979.62266,5877.99797962266,0.889584117597607
PYF,2007,0.0,20.3798093159795,37.0756587777864,6631156405.59637,6631.15640559637,1.70497563803002
PYF,2008,0.0,18.9325946508845,39.1070531164029,7136741421.95908,7136.74142195908,0.0067675506631275
PYF,2009,0.0,16.712434787085,34.9626429181304,6584557973.9375,6584.5579739375,-4.23139183069446
PYF,2010,0.0,16.3781286675659,37.66575344466,6086644798.55982,6086.644798559821,-2.4660641898174
PYF,2011,0.0,18.2322072872423,37.9997781375209,6203940036.91982,6203.94003691982,-2.96195745427229
PYF,2012,0.0,19.2775482028539,38.6031337765127,5692858099.00217,5692.858099002169,-0.927537712532072
PYF,2013,0.0,18.5160924863597,37.5458750721915,6031827122.60663,6031.82712260663,0.398801414346934
PYF,2014,0.0,19.704885459438,36.5275724349845,6151996560.84289,6151.99656084289,0.593554452942286
PYF,2015,0.0,19.613765074754,36.0167035606796,5325846361.81186,5325.84636181186,1.66510563013841
PYF,2016,0.0,19.6126341083126,34.0038608344667,5497036476.8031,5497.0364768031,2.3696444471055
PYF,2017,0.0,19.556958430367,35.0207320734508,5833352692.7995,5833.352692799501,4.37450238290198
PYF,2018,0.0,20.9791687502218,44.0354941009849,6135116253.33452,6135.1162533345205,1.83202822787646
PYF,2019,0.0,20.5923590296429,42.7137533727575,6022276196.13871,6022.276196138711,2.69993449863051
PYF,2020,0.0,11.2935481690438,35.1501382429217,5792545870.80614,5792.54587080614,-7.05099065433484
PYF,2021,0.0,13.1028013886068,38.5348070358659,6150640646.38319,6150.64064638319,2.09478896837454
PYF,2022,0.0,21.096822594212,46.1341436614809,5814661208.90544,5814.661208905441,4.46607459000271
PYF,2023,0.0,0.0,0.0,0.0,0.0,0.0
QAT,1960,0.0,0.0,0.0,0.0,0.0,0.0
QAT,1961,0.0,0.0,0.0,0.0,0.0,0.0
